,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,volume_adi,volume_obv,volume_cmf,volume_fi,volume_mfi,volume_em,volume_sma_em,volume_vpt,volume_nvi,volume_vwap,volatility_atr,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,trend_stc,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_kama,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,others_dr,others_dlr,others_cr,Five_Day_Observation_Outcome
1971,2020-03-20,156.02000427246094,159.27000427246094,148.0,149.72999572753906,32568400,0,0,1452038869.5541272,4863755400,0.01851844889621326,-82759287.6378168,29.152878347106963,43.94736485881533,-91.13996817094934,950457.0123116082,2144.518179391299,163.6778551767478,12.128482736083232,175.2595001220703,212.82038146905683,137.6986187750838,42.86316156422325,0.16015834188380332,0.0,0.0,158.74100087483714,170.71299794514982,146.7690038045247,15.08368600970603,0.12366324121298292,0.0,0.0,137.10000610351562,203.6499938964844,170.375,37.97225699412353,0.18978199760628411,19.94049187509787,-14.990915082593517,-12.590795754205814,-2.400119328387703,162.8491668701172,184.32923067533054,162.2870199740609,177.27793505665443,45.29539536367697,13.4043139352444,32.42415066699166,0.6278167922635509,1.0277187636674086,-0.39990197140385764,-0.9245980636439721,28.75875506315096,-92.49631960345418,9.910498046875006,-225.71033215786264,-171.9514709785322,-53.75886117933044,157.69499969482422,177.93500518798828,167.81500244140625,180.6500015258789,210.02999877929688,208.68499755859375,8.0,84.0,-76.0,137.10000610351562,,0.0,0.0,0.00018263078754322855,34.2638236609161,0.6765379994300673,0.620853792972652,0.5317583896496773,-33.996718436791475,42.988186499161934,21.00098063219695,21.35017703392423,-78.99901936780304,-40.80617590511545,170.8567610584412,-21.918022519446094,17.659199536951164,16.54228883634833,1.1169107006028334,-2.2203415704684426,-2.2453622098637105,291.6557612356705,1
1972,2020-03-23,149.66000366210938,152.30999755859375,142.25,148.10000610351562,29830800,0,0,1456901986.9345899,4833924600,0.029476680293627728,-77882802.90045989,29.524268558395732,-214.31312018318997,-99.31813115971056,-1047873.5687153571,2121.1725407037898,160.9300870549751,11.921634218334283,172.62850036621094,210.05858677448893,135.19841395793296,43.36489783422145,0.17234253756263532,0.0,0.0,156.5066675821939,168.5036646525066,144.50967051188144,15.330972482705265,0.14963476154039948,0.0,0.0,137.10000610351562,203.5,170.3000030517578,38.464097038220594,0.1656626658301908,20.477261074370134,-15.012204530536053,-13.075077509471862,-1.9371270210641907,159.7600008646647,181.82769247201773,160.1044024555155,175.11660698605155,45.36369304861519,12.51746793054238,34.06051133070689,0.6163500251262458,1.0705877168674651,-0.4542376917412193,-0.9739311155882736,28.895194257756184,-100.39332808670201,8.461495971679682,-233.00102755693882,-185.1145955513017,-47.88643200563712,156.49000549316406,177.93500518798828,167.21250534057617,180.6500015258789,210.52249908447266,208.68499755859375,4.0,80.0,-76.0,137.55660583496095,,0.0,0.0,9.131539377161428e-05,33.65395651124727,0.6288068335161479,0.6862498189645758,0.6221133646138495,-33.8219609056359,48.444132188811814,20.098667748415362,22.58470650597712,-79.90133225158463,-39.91023604449103,169.86844588426817,-20.019437507153718,15.4809538781741,16.330021844713485,-0.8490679665393852,-1.0886192950873341,-1.0945881129315715,287.3921210485379,1
1973,2020-03-24,155.2100067138672,161.30999755859375,152.57000732421875,160.97999572753906,30440400,0,0,1485043668.6365926,4864365000,0.10549221172047822,-10746397.32166233,29.962792450006347,277.35620317362014,-76.98809850056026,2322602.6778936875,2121.1725407037898,159.22641861737554,12.050469942008666,170.83899993896483,206.87755167605653,134.80044820187314,42.19007574379045,0.36321586556322877,0.0,0.0,154.80266774495433,166.79466451009122,142.81067097981764,15.493268869105336,0.7575604423336486,0.0,0.0,137.10000610351562,201.2100067138672,169.1550064086914,37.52656046526611,0.3724846263715,20.525542376240764,-13.830341483782234,-13.226130304333939,-0.6042111794482956,158.08416748046875,179.7815387432392,160.2391091127499,174.06945059653214,44.16957550887288,17.275471082532455,31.146432611308605,0.6522179619928752,0.9725085966635107,-0.32029063467063557,-1.0026261133521408,28.926907049263445,-51.486278844174876,-1.3389999389648324,-234.7788829146519,-197.03352730361794,-37.74535561103394,153.94499969482422,177.93500518798828,165.94000244140625,180.6500015258789,211.34749603271484,208.68499755859375,4.0,76.0,-72.0,138.00407357177735,,0.0,0.0,50.00004565769689,42.38123294110055,1.0,0.768448277648739,0.6918506298619881,-30.7521311731339,48.52019299304847,46.020408373308356,29.040018917974013,-53.979591626691644,-36.41741229786592,169.59606605732935,-11.104975988198094,13.75681700646521,15.815380877063832,-2.058563870598622,8.696819104126764,8.339234463938983,321.0829130397689,1
1974,2020-03-25,158.9199981689453,162.99000549316406,153.05999755859375,156.2100067138672,35184300,0,0,1472181781.2372997,4829180700,0.09198626507380521,-33186729.769101333,29.155671842165717,30.62175321894993,-69.76993386067389,1604802.5487375674,2121.1725407037898,157.95261645657044,11.83842374126483,168.78950042724608,203.22489608642587,134.3541047680663,40.80276980738218,0.3173464617935143,0.0,0.0,153.41866760253896,165.58166503906256,141.25567016601556,15.855954984609982,0.6147471717352415,0.0,0.0,137.10000610351562,197.2400054931641,167.17000579833984,35.6301779657028,0.3177585767259062,20.463349949618145,-13.127281622216373,-13.206360567910426,0.07907894569405371,156.97666803995767,177.41269273024338,159.61924720522947,172.74652882744584,42.843639144136674,17.252348452847826,29.12896352032856,0.6864141485309899,0.9635673490059229,-0.27715320047493297,-1.0192358921796734,29.005977094618725,-49.02351006562276,9.400502014160168,-237.47151041104163,-207.42450773085068,-30.047002680190957,153.94499969482422,177.93500518798828,165.94000244140625,180.6500015258789,212.43749618530273,208.68499755859375,4.0,72.0,-68.0,138.93631053125,,0.0,0.0,49.9998080634015,40.26863357512141,0.8739621082938114,0.8342563139366538,0.7629848035166554,-28.94788435585443,54.33939040971965,40.93831107275711,35.68579573149407,-59.06168892724289,-31.79055893841911,169.26276743677076,-7.840704003618179,13.429802860181104,15.338265273687288,-1.908462413506184,-2.9630942603235955,-3.0078808302596904,308.6058294122842,1
1975,2020-03-26,158.25,164.0,157.02000427246094,163.33999633789062,26556800,0,0,1493716347.43141,4855737500,0.1592070244861279,-1395810.0239060558,35.171355787647215,65.31394461375568,-51.06345348113662,169604.41813130828,2217.9905264662784,156.95425203381203,11.433580695751628,167.46900024414063,200.58836771645247,134.3496327718288,39.55283356803894,0.43766481334974316,0.0,0.0,153.71700083414703,165.35199686686207,142.08200480143222,15.13820328210606,0.9135366903729851,0.0,0.0,137.10000610351562,197.2400054931641,167.17000579833984,35.911123432978535,0.436315106429674,20.08525719151647,-11.858078494318562,-12.936704153192053,1.0786256588734915,155.7391675313314,175.33000007042517,160.1916701487158,172.04974864303435,41.477236250160345,17.02991883185525,27.61764042063532,0.7480213900276048,0.9333936325927225,-0.18537224256511764,-1.0179628554969051,28.91830636266443,-26.226363752678754,2.771005249023432,-229.60051437172842,-215.8078973362086,-13.792617035519811,150.5500030517578,177.93500518798828,164.24250411987305,180.6500015258789,212.52249908447266,208.68499755859375,4.0,68.0,-64.0,140.37953222896485,,0.0,0.0,74.99990403170075,44.7055505197968,1.0,0.9579873694312712,0.8535639870055539,-26.015283066275884,55.90634929323428,63.70477882898852,50.22116609168513,-36.29522117101148,-28.698175811767584,169.16312354215827,-8.333804310036257,10.86563477783954,14.443739174517738,-3.5781043966781976,4.5643616398298725,4.463259668729691,327.2560771480872,0
1976,2020-03-27,158.1999969482422,160.08999633789062,154.75,156.7899932861328,24879900,0,0,1487845759.7035997,4830857600,0.10018800606430515,-24476897.295837935,35.75608852887498,-66.32104578141487,-32.57924679134446,214453.86165474856,2129.0481667084687,156.11345572216354,11.149222259965528,165.68499984741212,197.02124244380101,134.34875725102322,37.82628798653839,0.3580715838231298,0.0,0.0,152.81566721598296,163.66566416422535,141.96567026774082,14.20011069010006,0.6831487183410491,0.0,0.0,137.10000610351562,197.2400054931641,167.17000579833984,36.29779367174729,0.3274025171674063,19.466448208787938,-11.251061147595038,-12.59957555207265,1.348514404477612,154.61833318074545,173.10730743408203,159.66833524677992,170.91939639437496,40.40015464332538,16.041549667390235,27.54848892176555,0.788240408951825,0.9194850798422045,-0.1312446708903795,-1.0094394989514275,28.718236920037203,-41.179602915589186,-11.21499862670899,-230.0133168832724,-222.05219083152653,-7.961126051745879,150.5500030517578,175.67000579833984,163.11000442504883,180.6500015258789,212.6349983215332,208.68499755859375,4.0,64.0,-60.0,142.26916965064765,,0.0,0.0,87.49995201585037,41.64513489642128,0.8396507659841522,0.904537624759322,0.8989271027090816,-24.536556219740596,51.753681224925195,47.802848530447385,50.81531281073148,-52.197151469552615,-26.354264786664174,168.77856472775613,-7.900617817808595,8.28318031093685,13.211627401801561,-4.9284470908647116,-4.010042364766708,-4.0926607958369665,310.1229274484085,1
1977,2020-03-30,159.17999267578125,166.75,158.05999755859375,165.9499969482422,22515200,0,0,1506215453.6850715,4853372800,0.09104220389225462,8482561.525442481,35.19264614081278,192.40187728453103,-28.567358862994418,317691.16574331967,2253.4316722824924,155.44269656572294,11.030300705355694,164.1604995727539,192.1516357321058,136.169363413402,34.102157622816655,0.5319654294363183,0.0,0.0,154.2330001831054,164.34899749755868,144.1170028686523,13.117811755517284,1.0791320618677942,1.0,0.0,137.10000610351562,197.2400054931641,167.17000579833984,36.634878394114025,0.4797138533009752,18.943647346027213,-9.916547992385887,-12.062970040135298,2.146422047749411,155.5749994913737,171.4061537522536,160.63474473931257,170.55129273169845,38.496737164049385,19.476005958167626,25.68695653541862,0.7771371146449377,0.8945259201730554,-0.1173888055281177,-0.9850030766983588,28.504305224825288,-1.8856272343175429,6.119499206542969,-216.2337416591578,-225.20559925043628,8.971857591278479,151.9250030517578,170.375,161.1500015258789,180.6500015258789,212.6349983215332,208.68499755859375,8.0,60.0,-52.0,144.00763607859585,,0.0,0.0,93.74997600792518,47.09919673799725,1.0,0.9465502553280515,0.9363584165062141,-21.516365372790737,54.86023101092194,74.39399626832491,61.96720787592074,-25.60600373167509,-21.86382347555724,168.56757839250423,7.4318609677077125,5.4975229815526525,11.668806517751781,-6.1712835361991285,5.842211910420136,5.677923222476444,334.08317796316317,0
1978,2020-03-31,165.47999572753906,170.92999267578125,164.1999969482422,166.8000030517578,23676300,0,0,1500832931.8688436,4877049100,0.11601291701152891,10145766.951617412,40.56483640069505,146.67304965002728,-11.96682711018158,1436657.162633751,2253.4316722824924,155.35190485937275,10.600270207574031,163.20599975585938,189.4132237056451,136.99877580607367,32.115515347461766,0.5685689431048613,0.0,0.0,156.18533325195304,165.58032989501962,146.79033660888666,12.03057476326638,1.064910781934037,1.0,0.0,137.10000610351562,191.8300018310547,164.46500396728516,33.5343037691077,0.5426639734469727,18.258338316471168,-8.690173403922898,-11.388410712892819,2.6982373089699205,155.2849998474121,170.10153843806341,161.5832460181503,170.2734194220732,36.21463580799671,21.474123657919975,24.483088568741078,0.8300901520514232,0.8682780308740466,-0.03818787882262342,-0.9478769110217099,28.18479061718034,28.571793570587563,-17.196005249023443,-204.92852062714394,-225.22233010492877,20.293809477784833,156.58999633789062,170.3000030517578,163.44499969482422,180.6500015258789,209.82749938964844,208.68499755859375,4.0,56.00000000000001,-52.00000000000001,146.28187247073626,,0.0,0.0,96.87498800396259,47.58872614304814,1.0,0.9465502553280515,0.9325460451384742,-18.97674230027041,58.26156019566937,87.79192650519917,69.99625710132428,-12.208073494800823,-18.52941315594842,168.45282575889058,-2.0436902469382505,3.527235158828229,10.040492245967071,-6.513257087138842,0.5122061579674098,0.5108988444194829,336.30657873139114,0
1979,2020-04-01,161.6199951171875,164.14999389648438,158.0399932861328,159.60000610351562,19507600,0,0,1491286740.3783023,4857541500,0.06271818345381364,-11368579.822546402,42.821909389716964,-202.6477445071226,-3.5703273790384906,-720782.8373647083,2156.16128339364,155.27627294254833,10.416244163379128,161.59800033569337,184.3138638105779,138.88213686080883,28.11404030705338,0.4560220496485463,0.0,0.0,157.83699951171866,166.73499755859385,148.9390014648437,11.274920423477056,0.59906759826813,0.0,0.0,137.10000610351562,188.9900054931641,163.04500579833984,32.1105454781962,0.43360956378212107,17.269996832275755,-8.204664028161545,-10.751661375946565,2.5469973477850196,156.4175008138021,168.6719231238732,161.2781321851296,169.48279621329115,34.70525853586765,20.150322678507845,27.308741303077845,0.8588117448930425,0.8539634976262815,0.004848247266760919,-0.9093954908002617,27.869754302800523,-5.712459600085557,-12.178002166748058,-194.46523014787277,-222.91145296996325,28.446222822090476,156.58999633789062,169.1550064086914,162.87250137329102,180.6500015258789,208.71749877929688,208.68499755859375,12.0,52.0,-40.0,149.23964689534165,,0.0,0.0,98.43749400198129,43.88430232875682,0.7913209317014128,0.9304403105671383,0.9411802737410796,-17.92147164383828,56.01771619797217,66.50904206520102,76.23165494624216,-33.490957934798985,-16.4973263908835,168.12674285959912,9.30758996504409,0.6983347957309977,8.172060755919857,-7.473725960188859,-4.316544854023796,-4.412478496226946,317.473209559394,1
1980,2020-04-02,159.10000610351562,161.35000610351562,155.9199981689453,158.19000244140625,20886300,0,0,1487863394.6896768,4836655200,0.07299192031199749,-13951605.489027638,35.45219600441531,-63.95471251513857,-18.157412250299533,-1026576.5994427963,2156.16128339364,154.51720745312196,9.917620540498246,160.2490005493164,180.2471585963551,140.25084250227772,24.95885525461893,0.4485203061435188,0.0,0.0,158.42366638183586,166.35166625976572,150.4956665039062,10.008605480473532,0.4852633738630478,0.0,0.0,137.10000610351562,183.77999877929688,160.44000244140625,29.129662285422835,0.4517994782983898,16.936501241112712,-7.843257669449457,-10.169980634647144,2.3267229651976873,157.14833450317383,167.17153871976413,160.80303530147987,168.64629297092932,33.50230746303319,19.353877665502097,27.772508708588912,0.8351839336266424,0.9071740111294934,-0.07199007750285091,-0.8714177843385952,27.53342478968944,-13.109633672927467,-13.288993835449219,-182.63679415147737,-218.12550430258707,35.4887101511097,156.58999633789062,167.17000579833984,161.88000106811523,180.6500015258789,208.4875030517578,208.68499755859375,8.0,48.0,-40.0,151.8424883889944,,0.0,0.0,99.21874700099065,43.17549768892792,0.7513922682276017,0.8475710666430055,0.9081872108460644,-17.27034538753794,48.79241621052232,62.34113127074235,72.2140332803813,-37.65886872925765,-15.309973593319171,167.98381085803294,5.869364462543308,-1.196053499190507,6.298437904897784,-7.494491404088291,-0.8834609073854693,-0.8873865614419607,313.7849969541294,1
1981,2020-04-03,157.14999389648438,157.91000366210938,150.8300018310547,154.17999267578125,25983300,0,0,1486468737.2332387,4810671900,0.05874992774370388,-26843274.239618555,36.49226483688839,-116.21388926024817,11.824926659406392,-843181.4088130475,2156.16128339364,154.99824490889924,9.661858547483579,158.90350036621095,176.600449044594,141.2065516878279,22.273831146070975,0.36654457284493636,0.0,0.0,158.62099965413404,166.12999928792328,151.11200002034502,9.467850600061993,0.2042877084206277,0.0,0.0,137.10000610351562,178.2899932861328,157.69499969482422,25.92138441739184,0.41466355637696445,15.582121502746704,-7.790609504531716,-9.694106408624059,1.9034969040923428,157.75,165.80346151498648,159.784105666757,167.57471517128872,32.843234507711216,18.298170356774072,30.02996298728966,0.9562926051026793,0.9129413717291172,0.04335123337356217,-0.838112211836658,27.088903819759405,-44.04815861930603,-5.773495483398449,-175.99704958121106,-211.79172897195065,35.79467939073959,160.87999725341797,167.17000579833984,164.0250015258789,180.6500015258789,205.49250030517578,206.8499984741211,4.0,44.0,-40.0,,170.92999267578125,0.0,1.0,99.60937350049532,41.140353226216185,0.604144980385644,0.7156193934382201,0.8312102568827872,-17.30097605963129,52.51064326157409,50.487713129239246,59.779295488394666,-49.512286870760754,-14.172325897216808,167.80842704168157,4.912891693024659,-1.13634004088494,4.811482315741239,-5.94782235662618,-2.534932488613062,-2.5676154117089567,303.2958266333326,1
1982,2020-04-06,160.14999389648438,166.1999969482422,158.50999450683594,165.5500030517578,28453600,0,0,1510112282.4968646,4839125500,0.10478216543945959,23208297.399453625,44.21499788231738,215.80613883013518,39.28801869416871,1439652.876583613,2156.16128339364,156.22133666683175,9.897673119981315,158.70600051879882,176.00929518942237,141.40270584817526,21.80547000625093,0.697765878210995,0.0,0.0,160.20766601562494,167.47966613769543,152.93566589355467,9.078217419834514,0.8673223973084703,0.0,0.0,137.10000610351562,178.2899932861328,157.69499969482422,25.953641984531146,0.6907017674491661,14.20980948696048,-6.753569692856956,-9.10599906547064,2.352429372613683,158.7849998474121,164.76807697002704,160.67116680291096,167.42473649576792,31.162264508957957,22.733780736369873,27.401171594753983,1.002237170216993,0.7918590350401536,0.21037813517683934,-0.7954682610721383,26.715451440863642,53.95030654231359,-8.976004791259754,-156.08223275098825,-203.04765673154358,46.96542398055533,160.87999725341797,167.17000579833984,164.0250015258789,180.6500015258789,201.65250396728516,203.01000213623047,8.0,40.0,-32.0,,170.5279928588867,0.0,0.0,99.80468675024767,48.54621097300164,1.0,0.7851790828710826,0.7827898476507688,-15.084987495166768,55.4436246069235,84.09697972379912,65.64194137459403,-15.90302027620088,-12.613650063907386,167.69373448540327,8.110754112788086,-0.3260425395305539,3.783977344686881,-4.110019884217435,7.3745044208726185,7.11525789005325,333.0368951976024,1
